,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
lat,36041.1939125829,-3.80826951163785,0.462592595241071,-8.23244805648747,1.83425695087074e-16,7.67942243431219e-14
leuD,1444.8444414145,1.68110151670158,0.599255972664089,2.80531457905704,0.00502674936838212,0.0304514334727714
lexA,2486.18055859384,2.23192916260667,0.470626212398423,4.74246674708624,2.11131493072141e-06,6.02684443860476e-05
lgt,1704.99450282153,2.8160178109663,0.516440694495865,5.45274189462398,4.95990346839063e-08,2.3960149062687e-06
lipC,2264.45528817085,2.05397156486487,0.470435311394821,4.36610840027065,1.26479728633815e-05,0.0002604238346952
lipD,1149.07533685531,1.8140106131804,0.498682181080087,3.63760864535297,0.0002751811271275,0.00343338571859742
lipV,66.7922463246508,-2.27924071817978,0.853503839411844,-2.67045162884143,0.00757492848167917,0.0413058328783894
lipX,1522.95349942585,-3.02584868789813,0.600580325098265,-5.0382081487652,4.69910261274074e-07,1.73590378870658e-05
lipY,141.002949354155,-1.78266630866381,0.652241326661908,-2.73313915539096,0.00627338215646679,0.0359375673489442
lpdA,2807.90393586648,3.45414428592079,0.471907670557478,7.31953409835511,2.48833347742342e-13,4.26183661042339e-11
lpdC,1666.12265406944,2.27471629208399,0.552781141157196,4.11503961101511,3.87112930668446e-05,0.000654099337559957
lppD,1282.6110537023,1.48201848661647,0.489050463944422,3.03039991959785,0.00244230113371158,0.0176633218269198
lppE,404.116663449854,2.70043342166255,0.60333893099132,4.47581497389135,7.61203865392464e-06,0.000177050380543136
lppO,761.17776143647,2.85416956241335,0.519231245880984,5.49691411111181,3.86494822195683e-08,1.99494861648402e-06
lppW,836.977961766772,2.11412409628217,0.49721606232631,4.25192236628656,2.11943336903841e-05,0.000398257699605721
lppX,642.478907361602,2.81530068596817,0.568404593487545,4.95298721759866,7.30827772366461e-07,2.4808640056548e-05
lpqT,290.227846189796,2.15744133093821,0.580741186405406,3.71497903272894,0.000203220544486658,0.00265880212370044
lprG,2632.05335215781,1.75811052793276,0.493667841413181,3.56132277707207,0.000368991131837492,0.00421831333345489
lprK,2633.91630838224,4.69040313054142,0.525771927988039,8.92098432963146,4.62162002858315e-19,2.90237737795022e-16
lprN,655.130153241056,2.50390678857948,0.58852957478949,4.25451310492782,2.09504390192998e-05,0.000397765819895457
lprO,1452.78021175855,1.60437063042566,0.490737298165521,3.26930648316958,0.00107811455135514,0.00958098025826926
ltp3,438.225011643254,1.55586493459386,0.530326558604235,2.93378656857906,0.00334854381014493,0.0224108580401884
mapB,1674.66808784507,1.55562122514951,0.478407775815717,3.25166375587661,0.00114731662763664,0.00991534186452949
mazF2,1406.85893473618,1.98322454524584,0.479606002040154,4.13511202280533,3.54781528861565e-05,0.000607644000341081
mazF5,586.909117820686,1.38480087556327,0.521169076356175,2.65710484061199,0.00788149283708838,0.0424022681095368
mce1A,2268.91155837578,3.11939251016704,0.525398597112562,5.93719230943956,2.89944499198295e-09,2.02316828329477e-07
mce1B,3195.12214930189,4.12815851177058,0.584293558818508,7.06521310985881,1.60369684610359e-12,2.15811775575655e-10
mce1C,2643.91690263008,4.00869442238245,0.551528686208805,7.26833349311007,3.63949391443658e-13,5.71400544566543e-11
mce1D,4816.96693918455,4.96558788221485,0.513778747221649,9.6648370705623,4.25296118111644e-22,4.00628943261168e-19
mce1F,8761.62441687287,5.04786463277703,0.533232995102054,9.46652716381689,2.89302244246388e-21,2.18018171264078e-18
mce2R,1183.58873585883,-2.6260705043006,0.488344158656288,-5.377499572282,7.55273925368175e-08,3.38794303665153e-06
mce4A,554.501124452792,1.68087962265051,0.566746070837012,2.96584256890932,0.00301854962959206,0.0209850461334001
mce4C,259.425284899939,1.79837925691074,0.588533970675041,3.05569320807094,0.00224540881348875,0.0164925933903033
mce4D,654.207153951864,1.80495385828489,0.572743370505443,3.15141815904744,0.00162479689846073,0.0128488233402192
mce4F,322.013457390895,1.456367406331,0.551095348271093,2.64267773426131,0.00822532823748773,0.0437742693464906
mctB,553.553887903145,2.43743575053444,0.548846792331394,4.44101301964559,8.95363768255749e-06,0.000200817302308789
merT,143.925399218129,-1.84262016582999,0.635306745000768,-2.900362982653,0.00372730754246988,0.0243828035069905
metU,79.4262951371591,-2.10577796767331,0.750446298037189,-2.80603418683126,0.00501553707578646,0.0304514334727714
mihF,1556.92351745167,1.9420284998946,0.483719775147636,4.01478004347015,5.95012581743038e-05,0.00091885549508515
mmaA4,2679.12270014101,1.83672550378425,0.501500104335751,3.66246285475262,0.00024980198370588,0.00319069110035171
mmpL10,2578.31617857816,2.60355849985135,0.518386527008477,5.02242701961422,5.10225872076029e-07,1.83098198664998e-05
mmpL12,1089.2688664395,-1.558336576679,0.486181081877532,-3.20525959311501,0.00134940718891891,0.0113466682048844
mmpL4,3147.41983844848,2.78051690673325,0.563913084255193,4.9307543739754,8.19126765107492e-07,2.75577647404021e-05
mmpL5,4943.90520588573,-1.67017503559592,0.509613803985751,-3.27733476317415,0.00104792045642808,0.00940134352338331
mmpL7,3060.45578704116,1.99727684409709,0.500019753694842,3.99439588003959,6.48594156667171e-05,0.000985444670291089
mmpL8,1893.84803777143,1.56067939736544,0.545349842392026,2.86179489943548,0.00421249410265806,0.0267280026451667
mmpS4,1302.52292960518,2.24396395248273,0.55175514259936,4.06695611736621,4.76312080557511e-05,0.000766984581000299
mmpS5,1390.94958054123,-1.75806799608971,0.493154749165131,-3.56494183431462,0.000363936889502772,0.00419362140564662
moaA1,591.918270799508,2.07676657969139,0.63818248958691,3.25418922264015,0.00113716507154911,0.00987289859354155
moaC3,669.079173882642,2.29679173086281,0.539100692382612,4.26041324620062,2.0404927459804e-05,0.000394285982915597
moaD2,682.297811037579,1.70222655223401,0.503883370899773,3.37821537788474,0.000729579142149477,0.0071219020922778
moaX,646.532052386655,2.36413821445763,0.561134814064355,4.21313765462873,2.51847467800729e-05,0.000460660805181139
modA,604.558370585482,1.43429940518093,0.541153845926927,2.65044666313729,0.00803854186113877,0.0429634407557034
modC,575.331845761018,1.67450914286218,0.511532739337478,3.27351313824205,0.00106219452529278,0.00948442828668261
moeB1,3771.33841471503,-1.70598328441718,0.480280313694603,-3.55205748762372,0.000382231341002872,0.00432506814684331
moeB2,579.327799261821,1.46166344969341,0.566323749551188,2.58096795490526,0.00985237266994024,0.0497637268369099
mpt64,2102.00004091327,1.50052844520445,0.501660437566555,2.9911237419542,0.00277952835875221,0.0196496488851376
mrp,1288.77312401124,1.39564793707285,0.481558279020609,2.89819113879906,0.00375321777977788,0.0244475306082856
mrr,137.546998168013,-1.89652993082106,0.665138263719425,-2.85133187228733,0.00435365032206202,0.0273865683030546
mscR,463.19418178953,1.48235015853826,0.53331753501908,2.779488880832,0.0054444517435525,0.032408679572995
murC,460.962380669339,1.45056569519586,0.52348740916029,2.77096577646951,0.00558903008050627,0.033112366892056
mycP5,1793.29378475301,1.51308675285878,0.502941003426393,3.00847761974179,0.00262560139693111,0.0187728008797655
nadB,1265.7719087087,1.30054014807375,0.500595510053967,2.59798604253071,0.00937723054677148,0.0481240899960247
nadC,1967.16011067357,2.14369863348343,0.47863881152148,4.47873967150536,7.50850352377508e-06,0.000175726964457047
narI,320.470127438423,1.90940503573901,0.586061280414474,3.25802966268073,0.00112188678821865,0.00985748967537022
narK2,3063.74457248976,2.29879588480141,0.475718229513207,4.83226360098439,1.34989356048234e-06,4.16917945565365e-05
narU,115.267365474208,-2.17831195532476,0.766342295215115,-2.84247909703757,0.00447641664133645,0.0280651213054172
narX,8810.60369865982,2.02163452499865,0.459953675121646,4.39530029728317,1.10619721359467e-05,0.000238180062904269
ncRv0020B,57.919163801821,-2.53816739510183,0.917262123677993,-2.76711239849783,0.00565552526133745,0.0333347611636945
ncRv0169c,90.7996736815978,-2.0226563481133,0.719471726894224,-2.81130761989021,0.00493405872329517,0.0301795019963892
ncRv0180,78.6154325415767,-2.71193441094101,0.76396724347717,-3.54980456831857,0.000385517231329055,0.004342340037933
ncRv0248,384.879780369073,1.91426913284518,0.54613021999473,3.50515145062592,0.000456347604401159,0.0049985981784406
ncRv0404c,419.774677310204,1.62418284294014,0.610358891978681,2.66102921459014,0.00779021975309869,0.0419950971650379
ncRv0787Bc,158.094414921432,1.79291847470024,0.647216747255495,2.77019790093977,0.00560222424434319,0.0331384316368683
ncRv0932,600.978249537626,1.71336457481747,0.515610695688341,3.32298105750139,0.000890609620108078,0.00830647784298821
ncRv10071,110.405779656543,1.85821637006039,0.710716823227068,2.61456646210091,0.0089340776806707,0.0466254912753008
ncRv1047c,250.287845742391,1.77851650941886,0.622740471608076,2.85595138023754,0.00429080834923096,0.0270363977590339
ncRv11144c,3978.68697631942,1.25224972448496,0.473291363273938,2.64583261317652,0.00814901290897446,0.0434921822110705
ncRv11510c,346.097783932203,1.4532932031725,0.55130010923643,2.63611992601519,0.00838600874425553,0.0443798889724085
ncRv11534,3336.55838752154,1.98987669789437,0.473237125788718,4.20481950687607,2.61290588109673e-05,0.000473337949998677
ncRv1162c,131.452895808376,-4.80191734541637,0.78780026781273,-6.09534870906879,1.09199146219812e-09,8.71469709341856e-08
ncRv11803,96.1334732284641,-2.21664650428749,0.734764400937946,-3.01681260205023,0.0025544767865084,0.018333844822026
ncRv11875c,513.260142902875,2.08836288834043,0.584903795464058,3.57043825760019,0.000356384453755954,0.00411919209126514
ncRv12104,233.744147034027,-3.32442925282136,0.59708509692728,-5.56776457816406,2.5802811163828e-08,1.473105946444e-06
ncRv12355c,836.591721408736,1.51743722360698,0.527764975265885,2.87521395833913,0.00403753795942068,0.0258292750952413
ncRv12562,177.063074147774,1.66633523216714,0.627628037691913,2.65497258263836,0.00793148547507025,0.0425118595591248
ncRv12929,8511.06581813283,1.68151366052294,0.472617617313742,3.55787342435585,0.000373869383977923,0.00424319228562896
ncRv13219,154.351684164665,-2.31352169401893,0.634808197584267,-3.64444205796794,0.000267972495335441,0.00335455269908286
ncRv13871,480.076573063543,2.3183504882297,0.528347726597337,4.3879255488811,1.14436932970589e-05,0.000242246271591673
ncRv1501c,350.659862894812,1.53934980465584,0.59168261234994,2.60164786411776,0.00927770605388535,0.047953524766061
ncRv1534c,53.1251869665414,-2.40274211183877,0.869598265779551,-2.76304841717322,0.00572642712958772,0.0334529882547078
ncRv1760c,82.0930527094903,-10.567977656262,1.6337906646865,-6.46837926344123,9.90596190403749e-11,9.82254327747717e-09
ncRv1948,131.676755196872,1.85668021118316,0.719936805903573,2.57894886878702,0.00991014541790615,0.0499216950998267
ncRv1954,3094.46082648491,-2.86456718042104,0.566269357431204,-5.05866535568112,4.22201046536926e-07,1.60692277106175e-05
ncRv2080Bc,85.8799190832047,2.37144235486894,0.807432583911426,2.93701592197459,0.00331387089181571,0.0223613511567995
ncRv2151,78.1374324689776,-2.30527757241554,0.805556674493761,-2.86171990799313,0.00421349086285272,0.0267280026451667
ncRv2180,87.719414646411,2.08890801504418,0.77776130037815,2.68579577568149,0.00723573004945024,0.0400355812427731
ncRv2659,504.223589024925,-1.73252480358066,0.513414541039637,-3.37451448116836,0.000739460252991498,0.00719970602912652
ncRv3138c,575.08104921418,2.22761717247779,0.519602291581984,4.28715809873658,1.809734952686e-05,0.000357019963440883
ncRv3205,83.6258400015353,-2.37089486087713,0.742596266678842,-3.19271045016242,0.00140944198332717,0.0116977475620634
ncRv3273c,101.751075093802,-1.98531688260955,0.705806609930271,-2.8128340747697,0.00491069834513036,0.0300991104821491
ncRv3372c,119.315271165449,2.04394097507834,0.696246245247686,2.93565816552623,0.00332840881404812,0.0223613511567995
ncRv3682c,62.9905019105152,-2.36814495244578,0.838908506669374,-2.82288823348301,0.0047593159933385,0.029350413523567
ndh,3171.63900586935,1.53772502875447,0.467988110275342,3.28582071850018,0.00101685708104762,0.00921037856102745
nirD,338.296361118263,1.47321258904781,0.547541003275443,2.69059774562072,0.00713241374141217,0.0396970974558952
nmtR,846.876935792381,1.62943589624777,0.503223906776258,3.23799381211086,0.00120373420336102,0.0103059046755632
nrdB,1448.01359965481,-1.36133151931491,0.480924736128016,-2.83065398189986,0.00464529451012661,0.0289313548994332
nrdF1,1615.79839284149,1.97902224310818,0.519181249599313,3.81181378301995,0.000137950790242463,0.00192517991716148
nuoB,351.967649555952,2.13457291575564,0.59392094848227,3.59403540355061,0.000325595565832301,0.00385800028948463
nuoC,300.308049982165,1.69408447532253,0.608180810548534,2.78549478368874,0.00534460999117135,0.0319658578519582
nuoD,1372.73457165418,2.96486827373703,0.55005751135409,5.39010596626223,7.04161500506414e-08,3.23570796818069e-06
nuoE,194.950024483863,1.8838772215216,0.620499891330698,3.03606374125468,0.00239688687667291,0.0174785124978206
nuoF,555.576454899135,1.82085307650896,0.530978410402682,3.42924126637855,0.000605271219285423,0.00613081170502009
nuoG,928.971488840804,2.49802188263495,0.526970538281827,4.74034448069845,2.13355163361839e-06,6.04452823719858e-05
nuoH,1571.22127089926,3.17893493286292,0.621882316384963,5.11179502794394,3.19111967733931e-07,1.26569883623311e-05
nuoI,884.16338759699,4.12503706693155,0.56459097040851,7.30623988539327,2.74721538966223e-13,4.500655473151e-11
nuoJ,391.454878433941,2.16373863070002,0.57300444558491,3.77612887189962,0.000159284601251346,0.00215893660976645
nuoK,126.969957598998,4.89839777556607,0.91384918316708,5.36018181751823,8.31382354486335e-08,3.68546907259354e-06
nuoL,1314.65030997613,2.28064823683493,0.523584108292746,4.35583930205876,1.32558003610313e-05,0.000271455737828076
nuoM,946.913989041357,2.37055920333051,0.537993345520148,4.40629837352092,1.05152095133425e-05,0.000227708674978588
nuoN,941.99154222404,1.91180430278236,0.494910277960367,3.86293109664508,0.000112034616063721,0.0015990395201822
oppC,153.385425761243,1.86821359955389,0.691529426361205,2.7015677545124,0.00690134174226679,0.0388123219177034
otsB1,3150.28157065634,1.96876775046328,0.480114418957747,4.10062200326573,4.12041132179223e-05,0.00069243049996473
pafA,1782.35299704197,1.47433400149293,0.481993888549368,3.05882301937512,0.00222208379678881,0.0163851501884545
papA1,871.221465453404,3.02133560301204,0.605195648449836,4.99232869692796,5.96556171613898e-07,2.04347604967379e-05
papA3,1452.40528691695,3.20615206587253,0.500038140158594,6.41181503646033,1.43797237702763e-10,1.29006664681907e-08
papA5,1533.66514629949,2.85300850616378,0.509829048663544,5.59601010111645,2.19340927635197e-08,1.27150248512219e-06
parB,521.810924704259,2.30169815103391,0.55647866448484,4.13618400476271,3.53129066071497e-05,0.000607575489021643
pbpA,1293.00192645214,1.91603726042118,0.481474739933693,3.97951772233171,6.90552124336571e-05,0.00103665354760964
pbpB,662.609886206337,1.40704290826289,0.509044990741133,2.76408359546831,0.00570829130275827,0.033417367138531
pcaA,2884.10724673941,1.37840276971187,0.478441367822576,2.88102756662764,0.00396380970859122,0.0254874317098494
pcd,595.426039883192,-2.36517502317225,0.505797903007291,-4.67612658951288,2.92344183068783e-06,7.86823487002266e-05
pckA,14143.0937804958,1.53114026876563,0.504583495499277,3.0344636366883,0.00240963802015928,0.0175280232817764
pgk,1250.24259733295,3.08223749686977,0.55999358539853,5.50405857716432,3.71146140532216e-08,1.98387599601671e-06
pgsA2,237.486779929977,1.99859331661574,0.643608408557656,3.10529398006878,0.00190089991525842,0.014587761467808
phoH1,3104.59234603016,1.78051631727618,0.51844364671377,3.43434880254054,0.000593979335831321,0.00604466477622798
phoH2,2554.66926165883,1.57331028271304,0.469822166972262,3.34873574155119,0.00081181185000073,0.00772451275455241
phoT,587.069229139231,1.46920170703504,0.5440850547292,2.70031623597212,0.00692735947028596,0.0388426941726748
phoY1,826.615075864153,1.83108669481679,0.52885925520371,3.46233270345525,0.000535514723425825,0.00562066706927162
phoY2,3123.65365306851,1.22459484274743,0.466469746676744,2.62523958192738,0.00865880167497825,0.0455675484794945
pimA,379.933259015182,1.89425249164232,0.542324465440123,3.49283982625612,0.000477913077746166,0.00515981798552307
pirG,802.551408681411,2.69400462151258,0.512196994858399,5.25970407588462,1.44287416294926e-07,5.97445038021187e-06
pitA,1284.55828797798,1.99141077193795,0.504671657649671,3.94595325842597,7.94831193813745e-05,0.00116989216339461
pknA,637.75293575798,1.45008145230621,0.512561703535083,2.82908661007086,0.00466810640078329,0.0290254536603159
pknB,1477.54319896646,2.29304243725542,0.498424579895084,4.60058056875545,4.21315019110407e-06,0.000107264526487028
pknD,5103.03450365824,1.74310040378294,0.483142944540715,3.60783578334145,0.000308761805330026,0.0037169791772637
pks13,6405.81798665123,1.22977843496416,0.466923008027586,2.63379275345434,0.00844370093654507,0.0446225317375902
pks15,2013.83978232577,3.00521808064728,0.601053539062013,4.99991745383804,5.73548640396347e-07,2.02462668821856e-05
plcB,1114.80116556468,2.70818971634595,0.499016038778506,5.42705946481212,5.72900457167371e-08,2.66504805260081e-06
plcC,500.413684969692,1.49893563207841,0.557691357548622,2.68775122976104,0.00719349664756205,0.039978016766982
pmmB,196.854139813735,-1.88575697690219,0.594399227896659,-3.17254277663706,0.00151110296351733,0.0122847919084041
pntB,790.435266478869,1.85013967581992,0.49752096793298,3.71871698896749,0.00020023724224778,0.0026288987065841
ppiA,1704.60005557917,1.65249769208757,0.486834222335335,3.39437454532381,0.000687855473933045,0.00678491996277412
ppsA,5461.92225718632,1.44115043164633,0.463908413259059,3.10654083964964,0.00189290159891223,0.0145560269891863
ppsB,2618.19908801585,2.31889058365782,0.49113710668872,4.72147299008201,2.34142728600419e-06,6.47046278565869e-05
ppsC,4076.85270364613,2.67975546154368,0.476926891190139,5.61879715957415,1.92291445315702e-08,1.1321158842962e-06
ppsD,3237.30931231848,2.3812016419766,0.497161124961623,4.78959742107835,1.67116249219495e-06,5.03755221647247e-05
proA,633.662378540556,1.58675798639527,0.505946434074848,3.13621735331873,0.00171142314479701,0.0132688115423768
prsA,694.197303707327,1.49846954821031,0.532002035206927,2.81666130774757,0.00485256682971759,0.0298765879319867
pstB,597.182940621894,1.39945475606435,0.52098706528628,2.68616027020815,0.00722784095586182,0.0400355812427731
pstP,772.642033655036,1.45330649519841,0.505020056171881,2.87772035474129,0.00400560048061984,0.0257122702060912
pstS2,7592.96983296269,2.20429600828212,0.506550625499046,4.3515808634339,1.35159454741348e-05,0.000275286932683999
pyrG,2502.57226090266,2.63182533868614,0.516124500343145,5.09920636772014,3.41080530173879e-07,1.32493962648987e-05
pyrH,817.403866796764,1.85587537317429,0.496899596406296,3.73491020438828,0.000187782178009819,0.00248267805874034
qcrB,2715.14162234917,2.09792497740838,0.512613326369519,4.09260717482027,4.26549986372259e-05,0.000708035395881353
recA,4607.02913706323,3.17672824326337,0.585340935229289,5.42714177681592,5.72636414506765e-08,2.66504805260081e-06
rfbD,324.560043309411,1.84355847936085,0.566098703864071,3.25660254435686,0.00112754194535153,0.00985748967537022
rfbE,426.071641767044,1.74763579445023,0.594051853156547,2.94189099009458,0.0032621473899437,0.0221873129337687
ribG,293.046914516115,1.47727284055066,0.559105199402669,2.64220909075596,0.00823671894019687,0.0437742693464906
ripA,1076.06465558542,2.56029054634203,0.508946050432314,5.03057356308639,4.8901471248293e-07,1.771737919842e-05
rmlC,493.872957742611,2.34560845277185,0.53388207331114,4.39349543659401,1.11542531841736e-05,0.000238802420442989
rocA,505.520323298406,-1.52477450687038,0.512971637593553,-2.97243433189286,0.0029544840432965,0.0206157331021133
rocE,445.721587733818,-2.34863541252127,0.527068315101635,-4.45603604927073,8.34889989571153e-06,0.000189509968717115
rodA,820.396153225743,2.23184446008676,0.557878138097876,4.00059494658886,6.31834293357476e-05,0.000967785210313402
rpe,719.118456160425,2.52669328791451,0.528857513517543,4.77764468374277,1.77360426820888e-06,5.28304701729616e-05
rpfC,5630.62729107893,3.85261487514223,0.465099165800236,8.28342675806252,1.19680591735237e-16,5.63695587072964e-14
rpfD,251.658096388953,2.59529774380049,0.606711818428953,4.277644946032,1.88880968867102e-05,0.00036875828533225
rplO,812.389232279911,2.92033521193365,0.542312191167187,5.38497061194288,7.24564859154847e-08,3.28934986662104e-06
rplP,762.466105306798,3.00548788601364,0.571222814391779,5.26149833355973,1.4288618457366e-07,5.97445038021187e-06
rplQ,2185.15963567616,2.03214225733807,0.478975957450745,4.24268113195858,2.20865148672637e-05,0.000411990039702226
rpmC,110.462879736888,3.82522609303374,0.819112506169477,4.66996421642022,3.01252206317464e-06,7.99379093946623e-05
rpmD,104.098543586255,2.84859125180784,0.868303103882221,3.28064156291929,0.00103571274837244,0.00933628142551998
rpmG2,92.2754601457741,2.4909235630349,0.777274638429495,3.2046891019986,0.00135208440127205,0.0113466682048844
rpoB,33430.8201752259,-1.52595244454991,0.558676695127344,-2.73136942682402,0.00630717280850116,0.0359537475679764
rpsC,1148.79053133054,1.74238104241354,0.511621829044007,3.40560340372746,0.000660180072118349,0.00659829843963379
rpsQ,525.959371215834,3.15364467778529,0.555943389504929,5.67260037140405,1.40646064357406e-08,8.41197413490009e-07
rpsS,1183.44725410051,2.24203563640161,0.588633874978236,3.80887973272777,0.000139597832961824,0.00194097651143968
rsbW,930.548215596405,-3.87581945763315,0.503334406041205,-7.70028714730035,1.35760805630518e-14,3.65390511154136e-12
rubA,1371.36841716598,-1.71807992603848,0.479651171691826,-3.58193626417813,0.000341057010749141,0.00399100253572286
rubB,250.433762674558,-1.74210815125078,0.619905273062448,-2.81028122675007,0.00494982277966256,0.0301795019963892
ruvC,310.531453059363,1.88677904583543,0.572970666269557,3.29297668608358,0.000991326943896788,0.00902251189517656
sORF_121,308.932259997462,1.72913538731472,0.560949500170015,3.08251524743429,0.00205259214820629,0.0154952843750933
sORF_147,74.3920728550658,-2.07287189470336,0.788115450457909,-2.63016274265272,0.00853440021224909,0.044975692307349
sORF_148,2307.89317439661,2.20006276151333,0.579953309539838,3.79351703891294,0.000148528433877843,0.00203510959582441
sORF_149,82.0528300342164,-2.08145416141075,0.744192292142348,-2.79693055597062,0.00515906206565521,0.0311527978579949
sORF_200,11295.4585006266,1.49979655188353,0.471422852276117,3.18142522078053,0.00146552351540292,0.012017747124694
sORF_236,101.278681130501,-2.47979181314163,0.710868287673393,-3.48839842224185,0.000485923413921124,0.00521258927340386
sORF_238,305.855133239364,-2.70180075253446,0.567916245062902,-4.7573929712738,1.96109172914022e-06,5.64081029109676e-05
sORF_249,257.559160617351,-2.4163364848904,0.566176805171986,-4.26781256811888,1.97399073213026e-05,0.000383401911271486
sORF_261,127.931813105652,-11.2080208726217,1.59461785376455,-7.02865633051954,2.08531895321427e-12,2.61916060523712e-10
sORF_266,730.78873334517,1.46745641975727,0.537144643128269,2.7319576552248,0.00629592322395188,0.035943998042198
sORF_280,416.846091206539,2.13299399104348,0.58259521991105,3.66119377252896,0.000251042795006625,0.00319570693103029
sORF_89,118.720899773007,-1.80605408618705,0.666432884029663,-2.71003146673456,0.00672768251727107,0.0380629245121282
sORF_96,254.638809370503,1.8555684433123,0.5851230799974,3.17124466073112,0.00151787243889229,0.0122996631177336
sahH,21157.3321721966,-1.28660379053618,0.465034645592883,-2.76668373578029,0.00566296634613895,0.0333347611636945
secF,956.000772687586,1.46218971497518,0.504568192768982,2.89790307024892,0.00375666672563624,0.0244475306082856
secG,716.670518127614,1.85013210905522,0.549832351498371,3.36490223613316,0.000765707848607973,0.0073979158296278
secY,1486.79968628486,2.2877429023223,0.544903209414932,4.19843903062834,2.68761191371275e-05,0.00047768498541838
sigB,20636.1479780093,-1.89924625561348,0.471560372132599,-4.02757815934419,5.6354336488224e-05,0.000877450991271191
sigD,641.256604508327,2.18302506342129,0.55728065670084,3.91728124271354,8.95532488421594e-05,0.00129783323706637
sigE,10600.3557668401,-1.53116297160187,0.457755683136818,-3.34493492491325,0.000823018783410704,0.00781142260929858
sigF,950.05856388812,-3.33447545065235,0.518693959239508,-6.42859896718529,1.28785394208708e-10,1.18356918384979e-08
sucC,1226.20995759138,1.43508208271684,0.485537720368699,2.95565518911093,0.00312005687971507,0.0214532378152672
sucD,1153.891255111,2.84468011423838,0.513632791930369,5.53835377906327,3.05328011216821e-08,1.70937614817809e-06
sugB,190.129687843871,1.68526503294141,0.653358554212216,2.57938772221849,0.00989756275844697,0.0499216950998267
sugC,738.549152709627,1.73500169990132,0.535922168272784,3.23741356975963,0.00120618470327053,0.0103059046755632
tal,1106.54346316775,2.02004487978932,0.531676590933646,3.79938653353543,0.000145054704961355,0.00200207373001607
tam,102.219268189257,-1.93694037847644,0.707544305959438,-2.73755348203944,0.00618980545792925,0.0356079190312632
tatA,1364.4205075139,2.1903529981083,0.501211024459479,4.37012134852867,1.24177509333911e-05,0.000257088381961635
tatC,1128.93716566509,1.57639590824492,0.484051481127909,3.25666994050238,0.00112727428684233,0.00985748967537022
tesA,407.7721762952,1.84603942055343,0.598284008503223,3.08555701692884,0.00203171266124457,0.015372476521224
tesB1,570.338096798016,1.4307228123603,0.512341319704858,2.79251888796416,0.00522994141766716,0.0314799029740733
tesB2,738.009375719993,1.63754952013844,0.504733845925663,3.24438222908399,0.00117705680509054,0.0101259133369432
thrC,564.335530850599,1.73121415257023,0.523585026507707,3.30646230301383,0.000944820625341281,0.00866200514911423
tpi,507.553375159679,2.02474535651608,0.541890649068786,3.73644638451598,0.000186639221952698,0.00247625559266818
tpx,386.095582860881,1.61316933617344,0.540288967189653,2.98575287325308,0.00282881146569937,0.0199232927154303
treX,987.233835393952,1.65559409126566,0.526387317862425,3.14520132815655,0.00165972568892136,0.0129747850536425
trpA,669.648682155728,3.14323302676851,0.522643647771165,6.01410356783815,1.80884843216451e-09,1.36314817847918e-07
trpB,1425.01008413797,2.75228248980219,0.514211937026149,5.35242823361807,8.67817253160107e-08,3.80225047663637e-06
trpC,633.634407941502,2.40415580771702,0.533637906948656,4.50521931896479,6.6304426371021e-06,0.000157128980230193
trpS,1147.58068484432,2.42656755126391,0.532820369888236,4.55419441222359,5.25867068019196e-06,0.000132097807486422
truA,359.398190697516,1.48053341649484,0.541268926454853,2.73530096433189,0.00623232640793694,0.0357978748553451
trxB1,414.397511697687,-1.96437274422973,0.542730154290527,-3.6194280503865,0.00029525488908921,0.00360038971549561
trxB2,523.083075454587,-1.75949608669795,0.540682279859604,-3.2542144476324,0.00113706409539473,0.00987289859354155
umaA,3812.31400970674,1.37247961591938,0.531577464939893,2.58189954699185,0.0098258180487031,0.0497637268369099
upp,143.866523596877,-2.30237672844782,0.726338955066325,-3.16983787305967,0.00152524015353031,0.0123128512951133
uppS,377.941387203899,1.4405238266527,0.537603936524891,2.67952618793,0.00737264359973153,0.0405549212902021
usfY,4485.68889842867,-3.71750661255058,0.488768418283566,-7.60586501395804,2.8300455574477e-14,6.27271274144878e-12
uspA,63.5427336363161,-2.49607643930286,0.862682223171008,-2.89339037279324,0.00381107304460885,0.0247162189881001
valT,350.849922382239,1.47718268816508,0.54760357505444,2.69754025623049,0.00698538382610079,0.0391098458495509
vapB24,111.735243739051,2.27957170547272,0.717515626376421,3.17703422988145,0.00148789473601532,0.0121613608791881
vapB27,113.797491316355,2.17696738745195,0.731401642856652,2.97643218157033,0.00291623574046881,0.0204244912083392
vapB33,95.7952974379836,2.64811729392489,0.768494140888247,3.44585228829998,0.000569261430813538,0.00589279415193794
vapB36,500.508727372801,1.82789924493769,0.535378081287216,3.4142212930026,0.000639645993202304,0.00641006942124011
vapB41,139.630061410852,1.96097732894771,0.670873631472584,2.92302042732448,0.00346653773390643,0.0230368856814099
vapB44,105.373686335619,2.17544560951605,0.752541677392514,2.89079751310753,0.0038426561928284,0.0248782277226416
vapB47,638.363834247425,-2.88895031756955,0.504020193105154,-5.73181463181343,9.93618287255705e-09,6.03863501028951e-07
vapC12,153.513551393641,1.73358184929117,0.649008166246702,2.67112486321504,0.00755975199415723,0.0412828195854847
vapC27,346.54636307337,1.7892847372942,0.5486049880887,3.2615174417716,0.00110817614827657,0.00977894081195808
